sep=;
2018-05-22;170,45;170,50;171,05;171,60;169,80;170,40;170,439;859624;146409848,71;3091;
2018-05-21;170,40;170,50;170,00;171,65;170,00;170,85;171,019;942863;161160218,39;3131;
2018-05-18;169,65;169,75;168,35;170,40;168,30;169,65;169,774;1761846;299227545,66;4207;
2018-05-17;168,05;168,15;167,50;168,35;166,50;168,30;167,792;842418;141343321,95;3074;
2018-05-16;167,50;167,55;167,15;168,75;166,85;167,55;167,619;2082221;349022239,15;6286;
2018-05-15;167,55;167,65;168,05;169,80;166,90;167,40;168,035;1772762;297763484,23;5385;
2018-05-14;168,30;168,35;165,50;168,75;164,55;168,20;167,204;2350319;392984451,54;6203;
2018-05-11;164,95;165,05;166,45;168,40;164,70;165,05;166,121;2777440;461387338,27;8303;
2018-05-09;165,70;165,80;162,60;166,50;162,60;166,45;165,148;3523716;581937987,61;11691;
2018-05-08;172,80;172,90;172,50;173,90;171,75;173,25;172,767;2014759;348081053,84;5419;
2018-05-07;172,00;172,10;168,50;172,60;168,25;172,15;171,338;1345926;230606128,2;3936;
2018-05-04;168,55;168,65;167,45;169,15;167,40;168,65;168,321;1112680;187282685,51;4555;
2018-05-03;167,95;168,00;170,85;170,90;167,30;167,60;168,477;1326164;223427380,79;4196;
2018-05-02;170,45;170,50;171,10;172,40;169,90;170,45;170,855;1845066;315209955,33;6094;
2018-04-30;170,85;170,90;169,30;171,60;169,25;171,30;170,952;1161333;198530209,6;3625;
2018-04-27;169,05;169,10;168,90;169,30;167,75;169,30;168,682;828568;139763730,98;3070;
2018-04-26;168,50;168,55;166,75;169,35;166,65;168,90;168,392;1551387;261237501,07;4522;
2018-04-25;166,20;166,30;163,25;166,70;163,10;166,70;165,677;1974728;327168859,07;6487;
2018-04-24;163,30;163,35;162,00;166,70;161,95;163,55;164,527;1799749;296105592,05;6637;
2018-04-23;161,90;162,00;161,30;162,85;161,15;161,95;161,98;1613011;261330761,66;4890;
2018-04-20;161,00;161,10;160,40;162,10;159,90;161,00;161,249;2170120;350104756,94;5635;
2018-04-19;160,30;160,35;160,85;161,00;159,75;160,40;160,405;1545928;247998701,81;3215;
2018-04-18;160,60;160,75;160,00;161,00;158,90;160,30;160,04;455225;72854293,1;1747;
2018-04-17;160,55;160,65;158,75;161,15;158,75;160,65;160,192;1338430;214403789,02;5399;
2018-04-16;158,30;158,35;158,25;159,25;157,55;158,50;158,293;2651286;419691445,18;9612;
2018-04-13;166,85;167,00;164,30;168,55;164,30;166,85;166,925;2612294;436059068,44;8655;
2018-04-12;163,75;163,85;163,00;164,80;163,00;164,00;163,837;1246061;204152653,96;4788;
2018-04-11;163,20;163,25;164,75;166,95;162,60;162,85;164,107;2279193;374024398,75;7735;
2018-04-10;164,65;164,75;166,00;167,25;161,35;164,55;163,562;3194702;522532583,85;12155;
2018-04-09;167,30;167,45;167,15;169,40;166,60;167,25;167,672;1211969;203212177,62;4035;
2018-04-06;166,45;166,55;166,20;168,70;165,35;166,55;166,973;1043814;174288182,18;3545;
2018-04-05;166,70;166,80;165,50;166,90;164,00;166,85;165,837;1099573;182348639,77;3731;
2018-04-04;163,30;163,40;165,00;165,45;162,35;163,70;163,515;1417723;231818904,38;5308;
2018-04-03;164,90;165,00;168,00;168,85;164,20;164,60;165,669;2542876;422087673,51;6531;
2018-03-29;170,15;170,25;167,60;171,05;167,50;170,65;170,105;936496;159302737,9;2552;
2018-03-28;166,85;166,95;166,35;167,65;165,00;167,30;166,331;2040303;339265708,15;6175;
2018-03-27;168,25;168,40;167,95;169,50;166,80;168,30;168,23;1312865;220677395,94;3468;
2018-03-26;166,00;166,15;166,90;167,80;165,65;165,80;166,556;1435214;239104813,45;4272;
2018-03-23;166,45;166,60;165,50;168,55;164,70;166,60;166,11;1495392;248397922,64;5166;
2018-03-22;167,15;167,20;168,25;168,60;166,75;167,25;167,656;1763803;295860655,14;4929;
2018-03-21;169,40;169,50;169,35;169,90;168,50;169,10;169,238;987341;167095713,16;3406;
2018-03-20;169,40;169,45;170,10;170,65;168,30;169,35;169,166;809949;137015621,25;2911;
2018-03-19;169,90;170,00;171,65;171,65;169,10;169,80;170,065;1378903;234459860;3944;
2018-03-16;171,75;171,85;171,35;172,25;171,00;171,75;171,655;1686045;289417601,05;4786;
2018-03-15;171,25;171,30;168,90;171,70;168,85;171,35;170,44;1756847;299119768,85;4383;
2018-03-14;168,80;168,90;169,25;170,40;168,40;168,75;169,208;1041259;176189629,05;3552;
2018-03-13;168,80;168,90;171,30;173,05;168,05;168,90;170,493;1952236;332828410,66;6136;
2018-03-12;170,90;171,00;171,15;171,85;170,05;171,10;170,891;1234732;211018339,51;4223;
2018-03-09;170,40;170,50;167,80;171,65;167,05;170,35;169,703;1697108;288001436,41;5776;
2018-03-08;168,05;168,15;163,15;168,25;162,90;167,95;166,478;1498217;249417331,18;4484;
2018-03-07;162,70;162,80;164,35;164,40;161,70;162,85;162,805;1713790;279013989,05;5186;
2018-03-06;164,35;164,50;164,50;165,80;163,70;164,40;164,805;1364857;224934739,56;4540;
2018-03-05;163,50;163,60;161,10;164,15;161,10;163,50;163,12;1279933;208784001,18;4918;
2018-03-02;161,35;161,50;162,70;162,90;160,30;161,10;161,42;1668402;269316818,48;6217;
2018-03-01;163,85;164,00;165,05;165,75;163,50;163,65;164,291;1442368;236965008,1;4580;
2018-02-28;165,05;165,15;165,25;166,70;164,75;165,65;165,775;1599793;265200795,43;3972;
2018-02-27;165,65;165,75;166,50;167,45;165,40;165,40;166,237;998669;166017562,8;3924;
2018-02-26;165,80;165,90;167,50;167,70;165,65;165,95;166,395;1320161;219669052,83;5566;
2018-02-23;167,00;167,05;164,40;167,80;164,20;166,85;166,422;1824355;303610905,14;6778;
2018-02-22;164,20;164,30;162,50;164,30;161,65;163,95;163,135;1036135;169021188,98;3791;
2018-02-21;162,60;162,70;162,95;163,45;162,35;162,90;162,874;976177;161767213,05;3171;
2018-02-20;162,55;162,60;161,95;164,05;161,60;162,95;162,662;1465935;238447400,07;5004;
2018-02-19;162,20;162,30;164,60;164,70;162,05;162,35;163,316;1078494;177259235,35;3793;
2018-02-16;164,55;164,60;165,20;165,75;163,85;164,70;164,692;1412037;232660431,86;4245;
2018-02-15;164,05;164,15;165,50;165,50;162,50;164,30;164,23;1677303;275463023,68;5396;
2018-02-14;164,15;164,25;161,80;164,55;160,55;164,40;163,32;1706319;278676069,15;5534;
2018-02-13;160,80;160,90;161,05;162,95;160,75;160,85;161,492;1315071;212373441,96;5114;
2018-02-12;161,65;161,70;161,00;162,50;160,65;161,85;161,557;1314180;212304967,01;5164;
2018-02-09;158,90;159,00;159,10;161,90;158,25;159,05;160,002;2110543;337680542,14;7270;
2018-02-08;160,00;160,10;162,55;163,60;159,25;159,60;160,851;1779301;286196844,7;5660;
2018-02-07;162,60;162,75;160,00;163,50;158,50;162,60;161,31;2661360;429253207,98;8302;
2018-02-06;158,30;158,40;155,00;160,40;152,65;158,60;157,522;2814354;443338325,51;12329;
2018-02-05;159,30;159,35;162,30;162,30;158,40;159,65;160,014;2573620;411812865,9;9712;
2018-02-02;163,45;163,50;160,50;164,35;160,00;163,25;162,231;3011636;488575487,16;10867;
2018-02-01;158,50;158,60;165,00;168,30;158,20;158,90;161,005;2951145;475160432,81;10432;
2018-01-31;160,35;160,45;160,00;161,30;159,85;160,15;160,376;2280152;365681505,85;5202;
2018-01-30;159,90;160,00;162,00;162,45;159,75;159,95;160,576;1417549;227624036;4926;
2018-01-29;162,05;162,15;162,50;163,70;161,60;162,00;162,602;1156587;188077710,07;4135;
2018-01-26;161,90;162,00;160,25;162,30;159,60;161,80;161,332;2256346;364046755,58;4787;
2018-01-25;160,10;160,25;161,00;162,65;159,70;160,20;160,88;1907360;306855588,85;5530;
2018-01-24;161,10;161,15;162,75;162,80;160,70;161,05;161,357;1443378;232895158,98;4492;
2018-01-23;163,15;163,20;162,70;163,85;161,80;163,00;162,863;1631847;265770907,81;5398;
2018-01-22;162,60;162,70;160,40;163,00;160,40;162,20;162,166;1833276;298256577,21;5336;
2018-01-19;160,30;160,40;161,95;162,25;160,05;160,25;160,744;2380758;382692040,62;7789;
2018-01-18;161,10;161,20;159,65;163,55;156,90;161,50;160,888;4456842;717168190,65;15129;
2018-01-17;159,15;159,25;164,40;164,90;159,10;159,10;162,021;8117407;1315415136,03;27410;
2018-01-16;172,90;173,00;173,05;173,95;172,20;173,10;173,148;1152381;199532452,4;3942;
2018-01-15;173,45;173,55;173,50;174,00;172,35;173,55;173,306;1017398;176283422,06;3311;
2018-01-12;172,85;173,00;172,60;174,35;171,70;173,55;173,119;1319690;228462329,66;4387;
2018-01-11;172,95;173,05;174,90;174,90;172,35;172,75;173,26;1287614;223092215,05;4341;
2018-01-10;174,55;174,60;174,00;174,60;172,60;174,60;173,705;1577768;274062101,85;4910;
2018-01-09;173,60;173,70;171,20;176,95;171,20;173,55;174,03;2227095;387581349,77;7726;
2018-01-08;170,50;170,60;170,65;171,15;170,05;170,30;170,498;1296416;221037336,76;4091;
2018-01-05;169,70;169,80;168,80;170,10;168,30;169,65;169,582;721737;122394279,07;2518;
2018-01-04;168,70;168,75;167,35;170,45;167,30;168,75;168,973;2694929;454370693,7;5028;
2018-01-03;166,95;167,00;168,00;168,90;166,50;167,00;167,343;1581626;264675312,32;5386;
2018-01-02;168,00;168,10;170,50;170,55;167,85;167,90;168,708;1818643;306840852,34;6205;
2017-12-29;170,10;170,30;171,00;171,40;170,00;170,00;170,604;1070152;182577560,1;3581;
2017-12-28;170,70;170,90;170,20;171,30;168,70;170,40;170,622;1155132;197088841,15;4246;
2017-12-27;169,80;169,90;170,80;173,10;169,60;170,20;170,718;1440994;246004057,45;5084;
2017-12-22;170,70;170,80;171,50;171,50;170,00;171,00;170,558;1217293;207619480,4;4500;
2017-12-21;170,90;171,10;170,90;171,20;170,10;171,00;170,792;1159714;198072841,35;3416;
2017-12-20;170,90;171,00;171,80;172,50;170,80;170,90;171,341;2293878;393180921,8;4935;
2017-12-19;171,60;171,70;171,80;173,20;170,70;171,50;171,754;2406231;415664750,55;6135;
2017-12-18;171,50;171,60;172,60;173,00;169,10;171,80;171,258;3343140;574192453,91;8988;
2017-12-15;172,10;172,20;178,80;178,90;170,60;171,90;172,366;5735286;988302882,65;16229;
2017-12-14;181,50;181,70;181,90;183,90;181,20;181,20;182,389;2112356;385297166,45;3705;
2017-12-13;182,40;182,60;181,80;183,00;179,00;182,30;181,41;1609697;292025690,75;5571;
2017-12-12;182,60;182,80;183,30;184,80;182,20;183,00;183,268;917287;168109514,3;2779;
2017-12-11;183,20;183,40;182,60;185,00;181,90;183,30;183,376;1871610;343026838,65;3566;
2017-12-08;182,90;183,10;183,10;185,00;182,50;182,70;183,391;1179350;216287016,35;3533;
2017-12-07;181,50;181,70;181,30;183,90;181,20;181,40;181,971;1146429;208618992,2;3074;
2017-12-06;181,90;182,10;181,40;182,50;179,90;181,40;181,138;1248960;226231655,65;3990;
2017-12-05;184,40;184,60;184,60;186,90;183,50;184,00;184,886;1099484;203289931,85;3763;
2017-12-04;185,20;185,40;180,00;185,50;179,80;185,20;183,861;1804132;331710100,1;4279;
2017-12-01;179,30;179,60;184,00;184,00;178,90;178,90;180,259;1385887;249820492,55;5008;
2017-11-30;184,10;184,30;182,10;184,50;181,20;183,60;183,394;1624122;297855293,95;3525;
2017-11-29;182,10;182,30;181,40;182,50;181,00;182,30;181,903;955896;173868054,2;2778;
2017-11-28;180,50;180,60;177,90;180,90;177,80;180,50;180,046;1189371;214128252,8;3908;
2017-11-27;177,80;178,00;180,00;180,50;177,70;177,90;178,699;1303776;233011480,35;4374;
2017-11-24;180,00;180,20;181,00;181,80;179,90;180,00;180,583;703401;127034929,55;2678;
2017-11-23;181,40;181,60;180,00;182,10;179,90;181,10;181,157;1016566;184179748,95;3119;
2017-11-22;180,60;180,80;181,70;182,30;180,40;180,40;181,195;741631;134379964;2600;
2017-11-21;181,40;181,60;180,50;183,10;180,00;181,50;181,565;898657;163005625,05;3046;
2017-11-20;180,90;181,00;181,00;181,60;179,80;181,30;181,083;895075;162091892,2;2526;
2017-11-17;182,00;182,10;183,60;183,70;181,30;181,30;182,043;1332672;242630654,45;3644;
2017-11-16;184,10;184,30;183,40;184,70;182,70;184,20;183,848;874762;160823051,95;2835;
2017-11-15;182,60;182,80;182,10;182,90;181,50;182,50;182,166;1157754;210911680,7;3971;
2017-11-14;182,50;182,70;182,00;184,30;181,70;182,70;183,039;1091957;199839103,85;3482;
2017-11-13;181,60;181,70;182,50;182,90;180,50;181,70;181,568;873348;158569445,45;3315;
2017-11-10;182,60;182,70;183,00;183,90;181,80;182,70;182,771;840945;153700486,35;3110;
2017-11-09;183,40;183,60;184,60;185,10;182,60;183,50;183,713;1085003;199329000,75;3489;
2017-11-08;184,90;185,00;186,20;187,60;184,80;185,20;185,811;1434724;266605681,45;4466;
2017-11-07;186,20;186,30;187,00;188,40;185,70;186,10;186,871;1562311;291951041,35;4300;
2017-11-06;187,40;187,50;185,50;188,50;185,00;186,60;186,666;2444929;456385806,3;7173;
2017-11-03;184,50;184,60;183,10;184,60;182,50;184,60;183,672;713865;131116695;2554;
2017-11-02;182,10;182,20;181,90;183,20;181,80;182,30;182,347;994497;181343180,7;3390;
2017-11-01;181,30;181,40;183,70;184,20;181,30;181,70;182,402;1511132;275633430,5;5240;
2017-10-31;183,70;183,80;182,20;184,20;181,70;183,70;183,018;1752354;320699178,15;5893;
2017-10-30;181,40;181,50;177,90;182,30;177,00;181,60;180,357;3551249;640496380,8;10540;
2017-10-27;174,30;174,40;179,30;179,30;171,50;175,10;173,927;7310811;1271574650,4;24618;
2017-10-26;184,60;184,80;182,10;185,20;181,40;185,20;183,208;1535235;281267514,65;5070;
2017-10-25;182,30;182,50;183,40;184,50;182,10;182,60;183,075;1116739;204447097,45;3767;
2017-10-24;183,80;183,90;183,00;184,90;183,00;183,30;183,549;1153936;211583307;3565;
2017-10-23;183,30;183,40;183,60;185,10;183,00;183,30;183,705;1187033;218093180,9;3848;
2017-10-20;183,60;183,80;184,00;185,10;183,40;183,70;183,984;1154836;212472213,55;3717;
2017-10-19;183,30;183,40;182,00;183,60;181,80;183,60;183,086;1248095;228474240,95;3309;
2017-10-18;182,60;182,70;181,60;183,40;181,00;182,40;182,384;1271877;231969593,85;3812;
2017-10-17;182,00;182,20;184,20;184,50;180,70;181,70;182,25;2056859;374866706,1;6589;
2017-10-16;184,90;185,10;186,10;186,40;185,00;185,20;185,513;942179;174788630,1;3399;
2017-10-13;186,80;186,90;185,60;187,80;185,40;186,40;186,688;1561023;291431177,95;4520;
2017-10-12;185,90;186,10;185,50;187,00;184,70;185,60;185,789;1141383;212056182,65;3644;
2017-10-11;185,60;185,70;185,00;187,50;184,80;185,30;185,95;1501371;279195577,75;3975;
2017-10-10;184,90;185,00;185,50;185,50;184,00;184,60;184,581;1793052;330966966,7;3917;
2017-10-09;185,40;185,60;186,80;187,60;185,20;185,20;185,884;1842864;342560267,27;4561;
2017-10-06;186,80;187,00;190,00;190,10;186,10;186,80;187,364;1620007;303529541,65;6199;
2017-10-05;190,40;190,60;191,10;192,20;189,90;190,20;190,665;987766;188332348,75;3660;
2017-10-04;191,30;191,50;190,70;192,00;189,30;191,10;190,863;1402135;267615529,65;4957;
2017-10-03;190,30;190,50;188,10;190,60;187,20;190,30;189,081;1747534;330080080,5;4175;
2017-10-02;187,90;188,10;188,90;189,50;187,40;188,00;188,264;1045862;196897192,5;4067;
2017-09-29;188,80;188,90;188,00;189,70;186,90;188,70;188,279;1539440;289844735,8;4999;
2017-09-28;187,70;187,80;187,50;188,00;185,70;187,60;187,226;1543465;288976299,35;5049;
2017-09-27;187,20;187,30;182,40;187,30;182,40;186,90;186,003;2304243;428604802,9;7188;
2017-09-26;180,60;180,70;179,70;181,00;179,10;180,50;180,235;1120642;202177289,05;3865;
2017-09-25;179,70;179,80;182,40;182,40;179,10;179,60;179,989;1550510;279074511,65;7170;
2017-09-22;182,30;182,40;180,80;183,40;180,10;182,10;181,892;1201251;218497358,65;4592;
2017-09-21;180,80;181,00;179,00;181,30;179,00;180,80;180,216;1055640;190243594,2;3420;
2017-09-20;178,60;178,80;179,30;180,40;177,90;178,60;178,769;1056146;188805699,7;4214;
2017-09-19;179,70;179,80;180,20;181,90;179,60;179,60;180,394;1662103;299797747,6;4382;
2017-09-18;180,20;180,30;178,40;180,40;178,30;180,40;179,838;1470389;264470537,2;3352;
2017-09-15;178,10;178,30;179,80;180,50;177,80;177,80;178,571;1690078;301798965,9;4551;
2017-09-14;179,50;179,70;180,00;181,00;179,20;179,60;179,933;1231692;221622089,1;3709;
2017-09-13;179,80;179,90;182,30;182,40;179,40;180,30;180,317;1247944;225025998,1;3943;
2017-09-12;182,10;182,20;182,50;183,70;181,70;182,20;182,827;1942935;355298160,15;5124;
2017-09-11;181,90;182,10;179,50;182,30;179,50;182,00;181,70;1482051;269315119,8;4224;
2017-09-08;178,40;178,50;178,60;179,40;177,90;178,80;178,627;773741;138210543,15;2714;
2017-09-07;178,90;179,00;177,00;179,00;176,30;178,70;177,84;1262214;224474412,85;4148;
2017-09-06;176,40;176,60;177,80;178,70;176,50;176,80;177,565;1178065;209183161,95;4399;
2017-09-05;178,40;178,60;179,00;179,50;178,10;178,60;178,747;929978;166234511,2;3619;
2017-09-04;178,70;178,80;178,50;179,50;177,70;179,00;178,72;875640;156494189,2;3509;
2017-09-01;179,60;179,70;180,30;181,50;179,30;179,40;180,294;1746531;314860985,3;5794;
2017-08-31;180,20;180,30;178,00;180,70;176,50;179,50;179,478;2494579;447722100;7235;
2017-08-30;176,90;177,10;174,10;177,40;174,10;177,00;176,265;1947445;343267409,15;6843;
2017-08-29;172,30;172,50;173,70;174,20;171,60;172,20;172,331;1107894;190931037,5;4089;
2017-08-28;173,40;173,60;175,00;175,70;173,40;173,70;174,355;613189;106912388,1;3105;
2017-08-25;175,50;175,70;174,10;175,80;174,10;175,40;175,272;1045496;183245858,6;4182;
2017-08-24;173,80;174,00;176,00;176,30;173,30;174,00;174,396;1047095;182609118,7;4402;
2017-08-23;175,70;175,90;177,20;177,60;175,60;175,80;176,42;895798;158031274,55;4335;
2017-08-22;177,00;177,10;175,90;177,60;175,10;177,20;176,168;1491191;262553409,65;5686;
2017-08-21;175,60;175,70;177,40;177,70;174,70;175,50;175,947;1702062;299624726,7;5520;
2017-08-18;177,90;178,00;177,80;178,90;177,10;178,00;178,034;1787982;318339720,25;5726;
2017-08-17;179,10;179,20;182,00;182,00;178,80;179,00;179,981;1702750;306461749,1;6833;
2017-08-16;182,30;182,50;182,00;183,40;181,80;182,30;182,511;1210780;220980405,4;3820;
2017-08-15;181,50;181,60;183,20;183,50;181,50;181,70;182,281;886241;161544979,7;3648;
2017-08-14;182,80;183,00;182,20;183,70;182,20;183,20;183,10;970315;177665025,6;3918;
2017-08-11;181,80;182,00;183,00;183,20;181,60;181,80;182,147;791532;144175696,65;3168;
2017-08-10;183,10;183,30;185,00;185,10;183,10;183,60;184,018;949582;174740299,5;3178;
2017-08-09;184,80;185,00;184,40;186,10;183,80;184,90;185,153;1190857;220489576,75;4348;
2017-08-08;185,60;185,80;183,50;185,80;182,90;185,40;184,966;898645;166218768,2;3221;
2017-08-07;183,60;183,70;183,40;184,40;182,90;183,70;183,643;634098;116447807;3202;
2017-08-04;183,30;183,40;182,90;184,00;181,50;183,40;183,015;920427;168451209,2;4116;
2017-08-03;182,90;183,10;182,30;184,60;181,30;182,80;182,845;1118485;204508715,5;4265;
2017-08-02;182,60;182,80;184,60;185,30;182,00;182,60;183,054;1742510;319178333,45;5877;
2017-08-01;184,60;184,70;183,20;185,60;183,10;184,60;184,681;1311765;242258294;4559;
2017-07-31;184,30;184,50;185,10;185,70;183,60;183,60;184,20;2606340;480088183,75;5480;
2017-07-28;185,50;185,60;187,50;188,00;184,50;185,40;185,421;1285075;238279553,9;5448;
2017-07-27;187,70;187,80;187,50;189,60;187,10;187,60;187,988;1127122;211884944,75;3941;
2017-07-26;187,50;187,70;187,50;189,50;187,20;187,50;188,001;992284;186549972,7;3866;
2017-07-25;187,30;187,50;187,00;190,10;187,00;187,50;188,276;1337359;252024783,2;4969;
2017-07-24;187,10;187,20;189,40;190,00;187,00;187,00;187,787;1167330;219209914,1;4794;
2017-07-21;189,60;189,80;191,50;191,70;187,20;189,40;189,459;1904236;360774533,45;6629;
2017-07-20;191,70;192,00;193,80;197,40;191,10;192,00;193,768;2321465;450526011,7;6348;
2017-07-19;194,00;194,10;194,60;195,30;190,70;193,80;192,635;1649532;317701561,65;5035;
2017-07-18;193,20;193,40;196,00;196,40;192,20;193,30;193,881;2102871;407763849;6787;
2017-07-17;196,20;196,40;194,00;198,10;191,90;196,30;195,542;3059876;598332975,25;9275;
2017-07-14;193,30;193,50;199,50;199,80;192,60;193,80;195,794;6743398;1320145609;20288;
2017-07-13;206,20;206,30;206,70;207,40;205,70;206,50;206,49;1118237;230905204,1;3405;
2017-07-12;206,30;206,50;203,50;206,70;203,50;206,70;205,842;1360857;280120731,8;3865;
2017-07-11;203,50;203,70;205,20;206,00;203,60;204,00;204,605;1125567;230298480,4;3007;
2017-07-10;205,10;205,20;204,90;206,10;203,80;205,00;205,181;1083764;222368179,2;3047;
2017-07-07;203,80;204,00;204,10;204,70;203,60;204,10;203,955;807062;164604516,3;3092;
2017-07-06;204,10;204,20;204,70;205,30;203,40;204,10;203,971;1518301;309677074,3;5275;
2017-07-05;205,50;205,70;204,00;205,80;202,60;205,40;204,671;1095399;224196269,1;3657;
2017-07-04;204,30;204,50;204,00;204,60;203,40;204,00;204,172;886709;181038862,35;3134;
2017-07-03;204,30;204,50;200,30;205,30;200,30;204,50;202,947;1929403;391567814,65;5789;
2017-06-30;199,90;200,10;199,90;201,70;199,60;199,90;200,403;1163936;233256666,8;4108;
2017-06-29;199,90;200,00;204,50;204,70;199,10;199,90;201,083;1830019;367936204,6;6224;
2017-06-28;204,20;204,40;204,60;204,60;202,20;204,50;203,473;1425499;290054006,15;5396;
2017-06-27;204,80;204,90;207,40;207,60;204,50;204,80;205,656;1272503;261699286,85;4241;
2017-06-26;207,40;207,50;205,70;208,60;205,70;207,50;207,579;1375506;285528140,6;4505;
2017-06-22;208,40;208,50;210,50;210,70;208,10;208,10;208,911;1303757;272369522,6;4333;
2017-06-21;210,40;210,60;213,00;213,00;210,20;210,70;211,018;1552982;327706376,4;5038;
2017-06-20;213,50;213,60;212,00;213,70;211,00;213,10;212,82;1694421;360613788,95;5153;
2017-06-19;212,00;212,20;210,00;212,10;209,90;211,50;211,311;1461403;308663690,4;4872;
2017-06-16;207,40;207,60;205,80;208,60;205,70;207,70;207,368;1344817;278871584,8;4358;
2017-06-15;205,40;205,60;206,80;207,00;204,60;205,60;205,537;1353987;278294668,95;4283;
2017-06-14;206,70;206,80;206,90;208,00;206,30;206,50;207,089;989231;204860226,95;3537;
2017-06-13;206,50;206,60;206,40;207,20;205,60;206,80;206,524;1133723;234142816,9;3820;
2017-06-12;206,10;206,20;207,00;207,00;205,60;206,40;206,271;988735;203947300,1;3663;
2017-06-09;207,50;207,70;204,80;207,90;204,70;207,60;206,895;1241195;256797456,3;4267;
2017-06-08;205,10;205,20;205,00;205,90;204,40;205,20;205,114;1323338;271437958,1;4505;
2017-06-07;205,20;205,40;207,30;207,60;203,80;205,30;205,711;1836001;377698656,5;6021;
2017-06-05;208,70;208,90;209,00;209,70;208,20;208,30;208,734;900940;188057110,1;3172;
2017-06-02;209,00;209,10;207,00;209,50;207,00;208,90;208,929;1185454;247647073,95;3447;
2017-06-01;207,60;207,70;206,90;208,60;206,50;207,30;207,812;1169319;243005604,35;4012;
2017-05-31;207,40;207,50;207,20;208,10;206,70;206,90;207,151;2285211;473384651,5;5410;
2017-05-30;207,40;207,50;206,10;207,80;205,60;207,40;207,101;984584;203907552,3;3241;
2017-05-29;206,50;206,60;205,30;207,00;204,50;206,80;206,136;871072;179559076,8;3109;
2017-05-26;205,30;205,40;204,70;205,70;203,60;205,40;204,872;940590;192700806,55;3703;
2017-05-24;204,70;204,80;205,10;205,60;204,20;205,30;205,027;784494;160842198,3;2502;
2017-05-23;205,50;205,60;205,10;206,40;204,70;205,50;205,453;852043;175054544,65;3330;
2017-05-22;205,60;205,70;206,50;206,90;205,20;205,30;205,884;1411601;290908220,45;4309;
2017-05-19;205,40;205,60;205,00;206,70;204,80;205,80;205,647;1190322;244786028,6;4494;
2017-05-18;205,30;205,40;208,80;209,00;204,10;205,30;205,955;2116171;435837543,55;7667;
2017-05-17;209,20;209,40;212,80;213,50;209,20;209,40;211,218;1436713;303465273,52;4952;
2017-05-16;214,40;214,60;215,30;215,90;214,10;214,20;214,738;1003091;215397957,4;3694;
2017-05-15;214,80;214,90;215,70;216,40;214,30;215,00;215,08;1088030;234013801,6;3556;
2017-05-12;215,70;215,80;216,90;217,60;215,00;215,60;215,984;850171;183622823,45;3370;
2017-05-11;216,80;216,90;215,80;218,30;215,60;216,90;217,077;1626230;353019889,35;5657;
2017-05-10;215,70;215,90;216,40;217,30;215,60;215,80;216,079;1118442;241672497,4;3770;
2017-05-09;216,70;216,90;212,40;216,80;212,40;216,50;215,308;1760971;379261673,55;5110;
2017-05-08;212,10;212,20;212,30;212,60;211,00;212,10;211,892;1473627;312249204,6;4938;
